class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62
L,0.0,0.0,0.0,0.21669644173657546,0.005241084032714236,-0.13084500409487385,0.4747530956520147,-0.0721976975339348,-0.19035472278002194,0.6622998222907168,-0.16976342428517335,-0.23646471218534357,0.8043381877467689,-0.23985158828485334,-0.2811780938149273,0.44438884893333935,-0.3414492062236631,-0.09512232984341316,0.5031400829796271,-0.5539233138797585,-0.1677537929392354,0.5020074657077416,-0.7043329194106553,-0.21858226398683497,0.5020453949198858,-0.8264821542485976,-0.25471095411923933,0.3110643215513211,-0.39151823643377687,-0.06736201617017833,0.28833803008657266,-0.5398235276812496,-0.19494640850039982,0.20203711997572105,-0.393837416516669,-0.2341267667044263,0.17174984724639714,-0.26672555065407527,-0.2288583712484717,0.1734880569810891,-0.4157303011960895,-0.05269943735775587,0.14975409153151836,-0.5540356672182528,-0.17634523758920725,0.07866550471992595,-0.4138955950834425,-0.15767378607904164,0.052978822310679734,-0.29173189774128977,-0.1102702093394757,0.04171512123535584,-0.4175242095007159,-0.04846281508010648,0.014089746112941233,-0.5337891972054779,-0.1340761685772235,-0.0225519445820352,-0.4270670717830441,-0.11274019987433087,-0.0291822258511398,-0.32301011097949006,-0.0705440858293508
M,0.0,0.0,0.0,-0.14433355254928718,0.05468538239007889,-0.20121381440414465,-0.257724752997667,0.049159802823982426,-0.38134159116048,-0.22761044285511262,0.07963062126084043,-0.5204084943414378,-0.1451366899321722,0.11907742859662576,-0.66943786087672,-0.19550541994496828,-0.35427736494580425,-0.5876304812273156,-0.13088121244168696,-0.321667778150757,-0.7952742786922752,-0.07657087607369638,-0.12939805351509423,-0.9187721990825413,-0.03797469365876452,0.034244705843138885,-0.9986917556299539,-0.06356899923366914,-0.4419090031871494,-0.5642383662557536,-0.0006711572032869074,-0.36598599783515834,-0.7673454153989352,0.026457734543032525,-0.12643032862374676,-0.8420284683706399,0.04357336885737829,0.05610079242917001,-0.9102128341833902,0.07415499154949592,-0.4296663289633979,-0.5341546943691773,0.1354326994882121,-0.3628707801684764,-0.7102655354647187,0.1386510882281247,-0.13137374615030453,-0.7687513279304327,0.12774028115259395,0.03231502335582687,-0.8104632556513572,0.20483492718210491,-0.3683697315373565,-0.5130400817185804,0.2510377689566794,-0.31339562491642964,-0.639194771566386,0.24788705875236028,-0.16449774609738887,-0.6922133061978196,0.232958946668518,-0.04011761277953173,-0.7419174920866903
M,0.0,0.0,0.0,-0.20817033461992998,0.13425490538432502,-0.19439874246738845,-0.3945446945043121,0.1938878848359873,-0.38766923438653894,-0.4335443132905849,0.1430730383923393,-0.5451351765179531,-0.4179887188658915,0.0490399216155132,-0.7066957808431705,-0.4712912182254956,-0.18570382137664823,-0.603953171780904,-0.503379152038578,-0.2549794183421018,-0.7981812292602115,-0.4307421283719913,-0.05048141596082598,-0.8757860504436101,-0.3637722481429883,0.14217786335527774,-0.9205733032478859,-0.28925880970197904,-0.3249002196364474,-0.5895264806238778,-0.27505532491902324,-0.42848845907150807,-0.7687959824214002,-0.23070437162214105,-0.1612454083219248,-0.7901446761002582,-0.1982467937520454,0.04608838762648889,-0.8229707743339507,-0.0858911407436276,-0.40283535560728617,-0.5648877658527999,-0.06202971535483909,-0.5070959723211258,-0.7291634688568421,-0.054829598712455095,-0.22549870863987231,-0.7222739512901383,-0.06357162702999684,0.00032525816706653566,-0.7216931550247938,0.10133242490169177,-0.4245099203768923,-0.5526894608943884,0.13092969225738318,-0.49623644591437593,-0.6766777413800208,0.11793632312991431,-0.3056466523324171,-0.6826741780655754,0.10222095993220204,-0.13439975968109022,-0.6942584356489124
M,0.0,0.0,0.0,0.4822093135332786,0.25657475364593557,-0.1675541332896735,0.7195572341972886,0.42283606257491674,-0.31057242135773655,0.6752516503278304,0.5250343864681822,-0.44213890558090396,0.41236080926417235,0.5214520331569819,-0.5722461719988088,0.5193058789845326,-0.12918952219220295,-0.3858095022781996,0.5362039959561582,-0.15907223772103746,-0.611984534933516,0.4940732791984862,0.10433046670349033,-0.7359619684211992,0.4499147111001517,0.38773518445054894,-0.8045111431638259,0.20084445686593205,-0.19704151087655752,-0.413851449211738,0.21082951956328685,-0.1854101476285736,-0.6572114176353486,0.23450499456222137,0.18881442549869468,-0.7348298779620588,0.26695379100130606,0.5087410357813382,-0.7776900828347567,-0.08416694309718994,-0.1760821695045036,-0.44974455598444224,-0.08915761086567002,-0.06254416717488251,-0.7163389520936166,-0.04228974226784514,0.29992521815351186,-0.763856727029892,0.008558802652989589,0.6016291890946416,-0.7549045018907972,-0.3227424799608263,-0.057740892748468435,-0.4945292180075947,-0.3215312218540432,0.12529726239633363,-0.6897032834834386,-0.22492833201403947,0.41547892404176834,-0.7214409515235156,-0.11187479151423833,0.6660966400546692,-0.7218332696658004
M,0.0,0.0,0.0,0.1923830572050107,-0.03511852952770023,-0.2361813135500543,0.3266334715207142,-0.10903055857429499,-0.40406709740978003,0.29681087973313325,-0.17792250603945578,-0.542663256863181,0.18292983432674256,-0.21530419183343902,-0.6709545140174739,0.331723431528947,-0.4809418337403481,-0.3545511816167821,0.3516123140655603,-0.6240297515180219,-0.6126570408170192,0.3015609764837534,-0.5582968190759352,-0.761489860414431,0.2655689666210675,-0.4925000720374743,-0.8288044419589587,0.10608522138523391,-0.5463935680778992,-0.31827547111636945,0.12167994946839805,-0.6344411558546682,-0.588265475436241,0.10121153799548187,-0.41437300708678115,-0.6637216637130479,0.11090673658307827,-0.25137840028632635,-0.6647589155951386,-0.09697359428755686,-0.5684627826572963,-0.30686033440470223,-0.1140096371119048,-0.6390352292859484,-0.5342488258874288,-0.10117308561048717,-0.411504334039518,-0.5267158159769804,-0.06449533352778965,-0.24737011212432705,-0.46857027541661117,-0.2727307353577374,-0.5522349618024112,-0.31372836830806167,-0.2978801351646876,-0.5776053545403946,-0.4733171477494658,-0.2625628467508446,-0.4281037329476497,-0.47645633500956397,-0.2097242647017633,-0.3171676878508521,-0.4376703430902429
M,0.0,0.0,0.0,0.21092731195654263,-0.09900677326887765,-0.13319094758085134,0.30819918933653845,-0.28131691139008547,-0.21746153773245608,0.32000809809737446,-0.4627616856891466,-0.2721897963048893,0.3110247154833635,-0.611899981929125,-0.32913261604290955,0.2502865051661212,-0.27072694232930367,-0.297566341200807,0.27678756996076564,-0.5323189954152111,-0.4210754606772085,0.26852919006308934,-0.7071780791856973,-0.47639499833660126,0.2511843994188596,-0.8282738756594565,-0.5008680309109875,0.05434412311871228,-0.30326145055157305,-0.26401693338178384,0.06386172064512805,-0.5764321168848101,-0.38576884326865396,0.06975326252872345,-0.6761103852954699,-0.40691149372395435,0.08401749388713002,-0.7172483315761207,-0.4052900465790859,-0.1291737185649638,-0.33970142272510145,-0.23133587964732946,-0.14184282614921748,-0.597650384733784,-0.3411234777414283,-0.1125549273912094,-0.6364810264067572,-0.324730247499012,-0.07395621228397285,-0.629704049697182,-0.2921063938601315,-0.2826620764099565,-0.36393604983183664,-0.20514924547706712,-0.3021107432031499,-0.550816079153088,-0.30279350114262443,-0.2607463525045362,-0.5581149925763348,-0.29912164011633857,-0.21811114558354594,-0.5289231899788908,-0.2741358001900692
N,0.0,0.0,0.0,0.2732646927896396,-0.02425752320105211,-0.1734847269844959,0.5092738390234312,-0.06750963775629715,-0.3247109242119464,0.5545659517363198,-0.08063623738961037,-0.45833762069748096,0.3863675802157992,-0.008474974964880533,-0.5935154848766508,0.19990783137846094,-0.5366822830669652,-0.3795193488900051,0.1899322370106622,-0.04579620264002369,-0.6225282620185454,0.14127333376115586,0.2505914522167261,-0.7946498562829767,0.10334088333061872,0.4639353780656928,-0.8798207924409892,-0.08950850714549698,-0.5278953649969492,-0.3721772043869,-0.04597239350887828,0.026658345399656235,-0.5542573395665624,-0.010873686587671835,0.2967548106251487,-0.6109413274406876,0.011890477591258167,0.4993852848021533,-0.6372329813986237,-0.31266728590835774,-0.4235365931633215,-0.37099367789410054,-0.23313141832452158,0.08656408504054178,-0.495715285169859,-0.14411163611424224,0.276464072452784,-0.46721905035239525,-0.09007768723069949,0.40252690844607625,-0.43017776945306513,-0.4758201993137726,-0.2663555118087773,-0.3905919783537938,-0.40926707451584754,0.04191637333482467,-0.4494822355480969,-0.30921024714998374,0.14388141450457934,-0.4111958415537491,-0.24002861123476704,0.19162888669507555,-0.36831202247784195
O,0.0,0.0,0.0,0.28191366837954845,-0.19510878575384893,0.012745522463160125,0.4303410088122567,-0.386030245699409,-0.005353236807836612,0.5379227976373686,-0.5422827830229813,-0.05587825096343663,0.5617954544057767,-0.7207984231436969,-0.09873785234780139,0.0719737814577859,-0.6810807103798348,0.11489027743292969,0.18348232783231097,-0.9246525438190683,0.01372466206582616,0.37512264243107113,-0.882082841175612,-0.08286776326023672,0.5066371878184679,-0.7860782080682476,-0.13757091397200832,-0.007447790558129682,-0.6816510472373191,0.04483455161080286,0.1361198194232723,-0.9677287145560076,-0.07249478076425091,0.3671311015344432,-0.9146175080665744,-0.16937995224995234,0.5067544333485562,-0.7885136758170587,-0.2183060866733671,-0.06203816502533218,-0.6639988209992091,-0.04282579491884989,0.07907767895807183,-0.9561017473141825,-0.14990773363095908,0.3187405810579404,-0.9090377005933792,-0.20535486121909147,0.46469853301071723,-0.7927095582061706,-0.2199849591357047,-0.09067220249760918,-0.6228180347786497,-0.13420510905378988,0.06057865681064461,-0.8353928392736482,-0.20909755041674996,0.24690564031041545,-0.8313655418995632,-0.23549287056711907,0.3797753851177036,-0.762715992091562,-0.24022786848011668
O,0.0,0.0,0.0,0.24420569792601513,-0.22083125489680336,0.02063642113343809,0.37778304370134436,-0.4178910765448218,0.006190698639843356,0.47795382688477467,-0.5794615753185429,-0.04385989554614336,0.4908587830208845,-0.75649969250757,-0.08619826611316411,-0.02895449810308817,-0.6998307770338595,0.1599201433278656,0.07641661037897468,-0.9488146385576205,0.07675207290597924,0.280787463089319,-0.9274404549965428,-0.019577078290354134,0.41931372757236574,-0.8494192397393865,-0.07598336435262261,-0.11020958089422105,-0.6949665166959476,0.0902208573809193,0.04193496868313851,-0.9863682797514763,-0.011717558563285399,0.28476712565535606,-0.9518135380190909,-0.11383616731763029,0.43311335007287594,-0.8353123196853713,-0.166262468143725,-0.16414240771952224,-0.6792171831714103,0.0033395283226418477,-0.000881618290413417,-0.968529353685327,-0.08196935451175325,0.2475790873849866,-0.942234402379307,-0.13238650879569908,0.3995952110372772,-0.8381519709997561,-0.14664635844128643,-0.18491453054387658,-0.6419379111238719,-0.08788548738894263,-0.023413330399322637,-0.8646199890823991,-0.14599706264932275,0.15982452263722358,-0.8790619466897343,-0.16271980047292015,0.2889598725162675,-0.8266037063360749,-0.1614415130277462
O,0.0,0.0,0.0,0.2874584667125671,-0.11964072100947754,-0.0756273884648669,0.5092500866601855,-0.2780787034248541,-0.09620340285711158,0.6183054644591556,-0.4838475558181889,-0.13130241446693036,0.6171558833111856,-0.7026782956638715,-0.15998899156878138,0.22304633265372323,-0.6216575800958881,0.1655452877670553,0.3565384671488995,-0.829659580481433,0.11675900868654962,0.49719327958027654,-0.8263947700211982,0.0344828205865657,0.5973538598591074,-0.7739831923044476,-0.018213863097185878,0.12716584770871497,-0.6644539351095224,0.16027770222712648,0.26775811032749286,-0.9161821599282266,0.09322521648669999,0.4205983569458558,-0.9070965004421503,-0.016521532012808864,0.5279292370413754,-0.8095034860357799,-0.08251456849157232,0.021996117180631103,-0.6981894489917271,0.12811108315353556,0.17092854378487018,-0.9515027099981774,0.059670513609231014,0.33812898015918685,-0.9345108297884682,-0.016424681769553265,0.4414087992800081,-0.8230051748895044,-0.05202833785026128,-0.09102925250057503,-0.7072641480876802,0.08416086362107862,0.038187384985370505,-0.9293506277259094,0.024856088292743512,0.1933094084532712,-0.9488006588790914,-0.01587589554788893,0.3155992053629063,-0.8759299382288585,-0.033083945240707756
O,0.0,0.0,0.0,0.2668719400619627,-0.10721611995262496,-0.054960984471892724,0.4877680915212645,-0.26911129248755034,-0.083304729934252,0.5869673793386517,-0.44730525979492247,-0.1275921345927664,0.5733153086992465,-0.6401626453334925,-0.16663361768440055,0.21597024923288705,-0.6213399689807511,0.085688468066417,0.3188549071201634,-0.870295734069508,-0.0003283115412003149,0.47124427237708133,-0.8409373689534487,-0.09025159198284785,0.5507098483192626,-0.7461765162539068,-0.13796802987565604,0.11663372179036104,-0.6484045485842083,0.059577606864410854,0.23185826000474796,-0.944133363531201,-0.040335232931918354,0.4125466603352495,-0.8981590473563984,-0.15203808305184296,0.4923712282123988,-0.7603470217306466,-0.21159389850227234,0.00602279086521161,-0.6636814784230175,0.013824017558607573,0.11180827186449915,-0.9515533014589421,-0.07469922464705957,0.30678623398142324,-0.899661624927954,-0.14471105999633263,0.4015570197260408,-0.7649560481332139,-0.1719354564520888,-0.1180755792416662,-0.64439706739142,-0.039568688157497936,-0.008168328601543949,-0.8784376290852155,-0.1098117034449705,0.15998625161822952,-0.8722691847213893,-0.14555908495521153,0.2702291690662952,-0.7773002522564163,-0.15695879672294766
R,0.0,0.0,0.0,0.11067733646180469,-0.11247793606634081,-0.14711672703025164,0.12299087326115586,-0.2995848069972543,-0.18647928416974652,-0.020977086530363884,-0.4241051433688179,-0.20572041116147904,-0.1613374710518888,-0.5055733489887857,-0.21192660502651312,0.11898820207813093,-0.5079017984920434,-0.07063133606881938,0.04351382352164135,-0.7049478051075738,-0.1449105659782056,-0.021857598557354974,-0.8341939898892846,-0.19175765123846056,-0.08688436156386048,-0.9378643432070133,-0.2170784622519564,0.008432406529360763,-0.48381163319585613,-0.05001010519379053,-0.025805105820191115,-0.7192499253765923,-0.1307324491009228,-0.05034447560158253,-0.8612389097626626,-0.17411334274553686,-0.07837047337319256,-0.9800461196562602,-0.18266820262423658,-0.09019597767496279,-0.41196398007854607,-0.051119424365630044,-0.15878304515496813,-0.4928199959042785,-0.2101307105152095,-0.092071243151544,-0.3570055009699652,-0.2482625669713534,-0.03940269334368166,-0.27707995031058974,-0.21907810488936183,-0.1811727809623547,-0.3117151529703747,-0.0600747393464974,-0.20210270662830848,-0.3667816293591339,-0.20127783574763017,-0.1307952817624766,-0.2582091845127911,-0.21626832874570037,-0.0828416970883591,-0.18694804105469037,-0.18948557490832524
R,0.0,0.0,0.0,0.10590070026763251,-0.1045935515917202,-0.13671903698861126,0.13096340718875804,-0.29057588463190126,-0.17444137902870768,-0.00859964403037329,-0.4054156170347352,-0.19549983687858102,-0.13714984697298652,-0.48831990292669325,-0.20665856898360324,0.14424172760069554,-0.49963434737273765,-0.05989748050376884,0.07147263860858508,-0.690876891614801,-0.12851139187288363,0.006432152597180688,-0.8181794823135252,-0.17338085643460988,-0.05325446866496224,-0.9254221224518243,-0.1984095767073598,0.031423059190132045,-0.4794330140946298,-0.03974098981402478,0.014030201619571256,-0.7188359654992216,-0.12068442766125817,-0.002149400011920369,-0.8629447472469624,-0.16325890193326567,-0.01795821448531809,-0.9853162514461798,-0.16979218818469774,-0.06361630845413731,-0.411045006301954,-0.03879947213242129,-0.1398983078695824,-0.5223573464466368,-0.19702701811681755,-0.08478501090238834,-0.3746339335198986,-0.22299994967070233,-0.03635836412200262,-0.2838591835506239,-0.18383726304002646,-0.14795649218709525,-0.31104241379202374,-0.04422851032491085,-0.18495392706774083,-0.3973508441347158,-0.18484275031292233,-0.12556620565753077,-0.2778006448961109,-0.18860867970010758,-0.08241346911196179,-0.1960763893522317,-0.15164115437470232
R,0.0,0.0,0.0,0.1073708386799717,-0.10367604250756418,-0.15481966171399839,0.14760925986059054,-0.29615298262883355,-0.19269233086064316,0.004300386669476827,-0.4221727442831468,-0.20395134490591818,-0.12509003578509043,-0.5045422445532084,-0.20140105942935435,0.17154678138275853,-0.49776133819592167,-0.08707441918116256,0.09553283894009505,-0.7028776348749833,-0.17217067133463615,0.030230325315715546,-0.8465845599983017,-0.22471089990890475,-0.02057075353567301,-0.9676144848354523,-0.2515930301808793,0.05033487922771531,-0.4781648199301622,-0.05221807097995779,0.007095942863545605,-0.6998027341176752,-0.13946483305242127,-0.0017082886210312408,-0.8119285275508905,-0.1803905938190493,0.0030764016011669048,-0.9197043595659143,-0.1855113558122163,-0.05072833482560212,-0.42355933640329524,-0.03826056605838746,-0.11969239155064022,-0.5059443141256519,-0.18902891170516095,-0.06685973293073756,-0.3619571064116824,-0.20989979883658758,-0.01339465622978761,-0.2903790486981328,-0.1705371786743547,-0.1319252070281508,-0.3410995040934756,-0.03322832747087504,-0.17440016696676583,-0.3941669978759268,-0.15209601704638806,-0.12030356331080984,-0.28646606734973656,-0.14883482404509313,-0.08000543668542884,-0.22316638295369892,-0.11117774877371192
